id,num_orders
1484552,187
1467856,48
1219009,46
1373696,126
1460603,65
1082879,363
1483730,370
1212537,321
1081266,391
1484079,379
1325681,184
1138026,90
1328113,67
1027868,193
1441655,391
1178659,351
1283760,151
1028085,145
1290371,184
1269500,558
1499198,255
1115048,524
1220566,104
1236905,130
1091658,26
1485968,42
1282165,48
1202259,340
1222299,271
1445922,173
1443309,30
1174226,27
1039739,24
1039783,150
1020894,212
1303759,208
1093058,29
1204481,19
1263750,21
1256356,72
1043748,216
1356335,196
1002613,28
1444345,70
1013042,49
1333191,283
1377329,375
1312905,141
1273563,282
1288614,341
1494653,101
1172043,24
1135735,127
1305923,77
1141006,266
1232347,314
1335560,268
1056545,53
1390160,54
1067706,97
1132042,443
1319280,192
1133286,398
1139634,41
1165904,24
1071859,16
1098968,60
1011899,46
1354016,31
1166227,25
1386399,291
1024430,252
1478781,160
1129908,22
1283050,160
1107896,178
1072204,201
1367202,51
1360688,49
1124459,50
1120622,71
1433346,89
1147640,208
1342562,25
1394352,14
1242220,46
1497467,170
1135646,106
1436669,28
1425519,87
1233593,82
1379629,161
1309680,157
1321179,130
1392680,318
1323143,218
1224712,110
1246419,23
1253933,90
1032126,87
1096305,363
1109944,409
1329334,507
1354551,116
1219551,160
1364213,206
1428796,639
1065972,510
1348468,442
1309636,32
1316246,25
1420007,47
1444130,45
1248426,29
1322677,36
1214838,29
1054195,489
1168777,561
1355435,202
1333060,22
1086674,97
1349644,69
1098085,72
1490852,49
1050130,69
1275372,131
1101611,185
1294138,240
1032009,23
1451503,17
1173539,16
1238472,34
1099319,110
1374148,78
1413887,29
1130930,46
1169695,89
1139921,378
1325085,277
1027077,273
1323122,1185
1432591,979
1300985,311
1470096,47
1361145,238
1328806,189
1032474,555
1025747,706
1466951,912
1319538,66
1425733,198
1294738,880
1340763,638
1297687,1102
1111616,121
1032581,94
1431919,242
1466013,336
1184458,166
1460498,32
1206964,67
1124003,75
1070879,443
1495016,791
1378570,179
1019847,55
1203951,82
1313550,39
1463132,240
1050654,385
1319762,410
1047809,147
1318429,102
1164649,104
1440158,123
1451496,183
1480868,534
1274576,59
1101238,52
1321627,45
1301606,214
1467250,697
1138223,502
1214137,47
1432374,158
1131732,192
1355316,403
1076376,404
1109559,332
1399103,1108
1159764,1087
1057049,432
1484439,40
1101790,201
1412785,148
1082238,642
1408562,801
1401029,926
1331961,137
1217216,101
1187513,251
1123263,811
1318056,697
1000306,843
1433854,96
1199062,58
1223974,44
1101895,95
1168067,101
1189611,93
1416667,40
1309293,57
1480746,50
1425999,847
1485888,821
1444035,240
1290518,48
1288639,47
1117238,32
1486780,229
1320024,272
1436534,168
1152296,139
1184760,134
1274313,86
1461387,117
1466313,243
1266816,517
1184914,53
1105974,41
1454708,37
1202744,129
1468092,352
1488496,405
1236093,51
1486286,175
1232507,129
1049757,313
1033261,286
1029338,288
1398623,156
1095891,134
1377066,61
1348948,31
1498802,137
1425106,49
1490459,117
1065256,195
1052079,236
1117647,89
1047255,112
1102606,130
1120475,676
1206231,236
1353860,304
1428401,33
1313814,27
1368103,84
1292479,32
1019999,36
1316168,54
1227347,227
1240236,686
1024455,308
1268396,20
1055402,19
1218020,19
1488270,114
1062742,117
1123917,167
1255374,20
1175908,15
1235297,21
1427459,25
1036680,33
1123406,160
1080618,98
1365572,363
1453544,322
1423848,221
1038777,257
1295870,202
1469335,141
1005897,26
1160627,157
1220946,136
1344887,76
1494569,158
1471946,155
1149354,54
1440852,63
1140414,89
1118944,350
1203226,325
1195262,163
1030266,57
1250253,51
1019626,30
1337990,36
1140167,179
1389830,494
1035679,264
1089206,18
1122664,20
1208960,75
1051475,96
1091019,120
1168610,22
1205092,30
1474090,19
1026076,28
1091778,23
1382704,37
1425860,65
1138711,39
1188534,274
1085996,324
1399685,136
1184206,95
1151892,112
1208491,41
1159639,21
1148284,133
1045940,99
1252018,39
1402687,71
1033369,95
1224319,204
1237140,213
1285116,165
1396942,23
1077201,89
1066739,201
1229620,32
1364930,26
1453607,77
1102848,97
1255872,139
1417782,22
1315622,104
1494851,39
1017986,171
1264277,69
1118805,157
1217547,411
1022712,330
1342628,164
1433211,81
1007446,89
1468003,238
1007536,428
1428429,509
1068880,103
1073760,127
1455939,198
1057727,577
1210131,352
1305393,605
1020635,30
1218376,29
1036685,137
1274283,187
1415680,61
1471062,41
1147333,40
1300309,434
1316605,600
1223056,221
1274825,26
1219447,24
1486522,143
1347263,232
1405884,201
1112825,72
1127026,71
1060492,100
1090492,133
1036736,280
1109115,34
1284664,44
1408579,28
1017454,75
1388406,327
1315332,191
1234355,33
1071797,127
1228231,105
1436217,248
1270864,276
1331729,353
1201886,315
1183102,179
1196589,97
1291285,43
1147266,69
1198566,90
1455052,295
1434795,327
1205425,414
1380125,79
1341755,108
1332097,487
1410959,169
1466738,581
1126078,32
1028017,45
1422783,31
1483838,22
1310546,58
1233608,343
1246593,227
1110559,80
1398550,34
1300103,54
1219155,131
1023974,104
1378265,127
1157748,141
1198254,70
1394292,94
1063606,179
1333347,179
1127124,22
1393024,18
1403393,13
1005819,54
1107962,235
1247650,139
1375174,129
1468807,144
1097691,117
1136690,180
1152977,108
1272136,1197
1320178,413
1129858,269
1246408,36
1274121,156
1336035,136
1256648,354
1356237,427
1145488,647
1148263,64
1125083,86
1302523,129
1347006,730
1188989,337
1417474,651
1340167,56
1304914,47
1035908,95
1023998,99
1460296,97
1437908,19
1431145,41
1282527,44
1027965,428
1012537,396
1008094,201
1271188,29
1399356,32
1203067,27
1087431,193
1028561,235
1303042,244
1260577,66
1131463,57
1466795,47
1075994,96
1407661,109
1415083,247
1015606,31
1034551,27
1413893,52
1385722,155
1129293,480
1111289,183
1335424,57
1150943,139
1109241,115
1042964,261
1366771,298
1039411,259
1488934,167
1315847,101
1411711,98
1180019,30
1462518,188
1264107,115
1373817,96
1400523,200
1324989,192
1205872,103
1298032,111
1370441,113
1447124,614
1435386,330
1039243,265
1260185,34
1182784,21
1341647,22
1064123,18
1352830,59
1088719,33
1413371,21
1176073,45
1034068,112
1439932,408
1165818,315
1013109,23
1040813,26
1054332,93
1464635,107
1243546,148
1087146,21
1173370,18
1368861,32
1363350,55
1439858,97
1384589,34
1345866,133
1283996,111
1215061,286
1032985,379
1346386,208
1440944,287
1409800,266
1104403,106
1233304,28
1129563,53
1495123,57
1232319,82
1465750,125
1372575,170
1480042,54
1322219,70
1312985,94
1180069,531
1258053,189
1043579,449
1113823,51
1221239,39
1166172,40
1040335,102
1380588,173
1247914,109
1418779,26
1350715,47
1040974,282
1114871,340
1357692,202
1314610,28
1474792,46
1460084,24
1484483,83
1193861,103
1036297,142
1343612,27
1168797,19
1471353,21
1254982,78
1388917,162
1333718,202
1457429,37
1431150,57
1205376,51
1352597,116
1161201,154
1145981,131
1178043,166
1020269,114
1307685,64
1105724,24
1109769,102
1068451,47
1485045,126
1222334,317
1058480,171
1058086,78
1330523,71
1193701,115
1309634,454
1304096,284
1367282,263
1265983,19
1287264,39
1042161,37
1423636,16
1205615,30
1404591,127
1150499,324
1165031,160
1155128,16
1100918,87
1194674,106
1173353,81
1004797,15
1159311,17
1264950,14
1480241,18
1171687,23
1446883,51
1392025,30
1294551,58
1266630,48
1079954,300
1454970,365
1212323,266
1114866,1020
1062824,588
1409278,315
1485322,96
1058032,272
1285047,207
1426144,652
1271397,819
1461267,971
1034083,156
1431622,146
1258014,232
1227581,1549
1187598,856
1377648,1546
1336479,160
1411870,141
1070262,96
1099930,238
1338817,299
1248857,124
1285317,78
1387208,124
1399499,151
1176153,1030
1018742,747
1369798,267
1299778,101
1320309,43
1301762,55
1037525,437
1118843,437
1202678,427
1388074,116
1359676,101
1364988,62
1202523,135
1151303,333
1404547,544
1421056,64
1032708,53
1146002,69
1132060,297
1282869,717
1026980,440
1061252,155
1471862,356
1414166,340
1291980,310
1176917,544
1024703,351
1016025,292
1476494,202
1370690,83
1212979,33
1329726,99
1024377,58
1070353,454
1309185,482
1255625,442
1010948,192
1275164,246
1003199,249
1374104,356
1094559,642
1465572,569
1187367,31
1428895,22
1041655,19
1169359,20
1471931,30
1291159,500
1232064,348
1332064,194
1424021,20
1057798,20
1041678,108
1168084,102
1029258,104
1259942,96
1345033,159
1207729,292
1452625,241
1349079,34
1079413,72
1485940,64
1116437,26
1235205,47
1080484,37
1365298,380
1346527,363
1058297,359
1098391,234
1240317,323
1482111,51
1238746,22
1137075,185
1263686,263
1266896,429
1405057,574
1410537,474
1426012,87
1473102,97
1312454,140
1171190,485
1411145,536
1478449,594
1084081,20
1483136,19
1311747,29
1090541,37
1484160,21
1470527,40
1296759,35
1042994,623
1306738,580
1372698,226
1338068,23
1475246,22
1158950,104
1414011,108
1267549,112
1049682,67
1330247,64
1406460,89
1035357,85
1008209,152
1153367,180
1043756,17
1312503,17
1231964,40
1041690,127
1013941,147
1005768,25
1279347,49
1000804,80
1474271,318
1263103,470
1417719,378
1084225,1230
1138472,1231
1449203,402
1011190,98
1250620,334
1396582,384
1483775,954
1001022,1113
1204837,1180
1195245,173
1257030,315
1277288,1462
1284439,721
1075855,1318
1236770,107
1473595,62
1444374,37
1470438,85
1358955,166
1433744,75
1152699,40
1292528,82
1457643,78
1099925,664
1188529,922
1377577,423
1274059,44
1460255,41
1079974,458
1364665,830
1118950,874
1110675,123
1428736,141
1247837,99
1494341,159
1461211,251
1323366,462
1330066,46
1220827,47
1432192,50
1301063,174
1229978,579
1422929,504
1344557,60
1205182,344
1395104,297
1057766,625
1168229,553
1132872,533
1156237,621
1292912,535
1286193,165
1227633,51
1474685,79
1418592,49
1453845,154
1038067,315
1451561,556
1048152,130
1210672,140
1219818,146
1144404,957
1312070,325
1211777,613
1120939,107
1044152,65
1041416,73
1009509,135
1164003,251
1465707,192
1473412,27
1079323,49
1227999,52
1038345,452
1305041,765
1377112,485
1459174,31
1445192,53
1344671,27
1211477,135
1269992,194
1383223,372
1493658,48
1390144,32
1063873,21
1444193,116
1144320,180
1206935,374
1115812,35
1288485,100
1431685,89
1441427,264
1220051,268
1299184,322
1272344,128
1160149,160
1197093,77
1289504,52
1020257,276
1227385,228
1490399,109
1109324,201
1439357,221
1157675,95
1398720,118
1450932,93
1410700,585
1445099,591
1012049,287
1184372,35
1232427,18
1366199,20
1299169,40
1220997,26
1022803,19
1145174,37
1471159,37
1275257,265
1432014,874
1349842,417
1017585,23
1332995,21
1361845,129
1330457,132
1043955,169
1039424,19
1076281,46
1488326,45
1101644,156
1182300,162
1242290,458
1045904,550
1007317,289
1061589,327
1224521,326
1037577,55
1165460,19
1070022,57
1186626,72
1032922,139
1287598,233
1049912,201
1412202,102
1487318,144
1190524,138
1067728,355
1001410,139
1124470,192
1002013,48
1119418,46
1344346,150
1103520,217
1093948,235
1484648,17
1066624,19
1455545,85
1087299,82
1440048,95
1364256,17
1489613,23
1019305,27
1348260,26
1335872,67
1005707,56
1040213,34
1294159,243
1281539,351
1062723,124
1431330,419
1454372,317
1435248,81
1430765,30
1415092,156
1310725,116
1346177,168
1239938,276
1010110,479
1363240,143
1061347,178
1442923,224
1276952,676
1392084,160
1241537,297
1185888,44
1145332,42
1090280,28
1078810,23
1202491,96
1290316,60
1092990,21
1462849,29
1204573,56
1302686,279
1261010,344
1256792,194
1402900,20
1349759,27
1237153,104
1271185,127
1167755,144
1073078,28
1093682,20
1302520,50
1206504,96
1334183,59
1439554,23
1369721,74
1406748,61
1202153,199
1315991,243
1077090,230
1436063,983
1193229,731
1158175,192
1084013,31
1410294,87
1317774,43
1433000,348
1344469,506
1475066,604
1479604,96
1258378,87
1402089,143
1304273,728
1276186,650
1173327,753
1430359,51
1165938,39
1466517,83
1468306,94
1049762,65
1418126,41
1229414,43
1135038,47
1031535,455
1177306,499
1380409,212
1015297,32
1331390,36
1318346,27
1370811,209
1374206,145
1133012,233
1252539,101
1326733,99
1235422,88
1007785,99
1425652,168
1408326,316
1086617,41
1358647,27
1076027,82
1498272,392
1234782,347
1310413,29
1319284,124
1024516,93
1077805,269
1144818,133
1185043,254
1342077,234
1255548,179
1377220,68
1412981,278
1240201,190
1414871,477
1387412,442
1309047,656
1426518,112
1292986,136
1321110,161
1205983,656
1124208,538
1357058,696
1266535,45
1099231,29
1425936,25
1319024,31
1263950,25
1192542,501
1108771,345
1374877,191
1190140,21
1482850,19
1047699,13
1454678,16
1265262,108
1418308,90
1218905,402
1027232,213
1012816,210
1095294,72
1046726,129
1120376,193
1173527,24
1388135,14
1230992,48
1246297,147
1267582,107
1338714,35
1484994,93
1151638,136
1476041,219
1399558,423
1108482,176
1364261,195
1482302,178
1302039,69
1137898,35
1233350,135
1351302,75
1206432,354
1288126,462
1130718,250
1306297,168
1269517,92
1365029,168
1142344,687
1147866,390
1433330,545
1133440,42
1341641,27
1059068,44
1290042,34
1496485,31
1179456,361
1083452,732
1380005,349
1439386,22
1082754,23
1094538,72
1166131,11
1136543,105
1014836,62
1257362,124
1141173,202
1295575,394
1240315,301
1160022,18
1264607,27
1465513,30
1103130,87
1098487,64
1107756,39
1319083,190
1133658,100
1478188,366
1291105,298
1382592,463
1444577,301
1469155,292
1197118,133
1164911,33
1153188,49
1331645,48
1310530,76
1072111,238
1156402,311
1274986,67
1397093,73
1476968,107
1196110,608
1035213,245
1302949,410
1236506,77
1284733,76
1105960,60
1316445,84
1148316,182
1157462,122
1354605,28
1140193,39
1497795,46
1395160,286
1335772,487
1044922,282
1327183,28
1197381,38
1392521,24
1043288,96
1079252,120
1444715,186
1199790,48
1358716,34
1325538,30
1415220,75
1301412,114
1119645,148
1159504,39
1327510,67
1286062,74
1104191,296
1201794,145
1493601,134
1138066,755
1175251,503
1143144,285
1467525,36
1498251,272
1265532,175
1181711,589
1289056,647
1222038,864
1199351,106
1147953,84
1447193,233
1356392,792
1296330,580
1338885,938
1116125,40
1224968,45
1035764,41
1243392,74
1252818,162
1133925,66
1014101,23
1220894,58
1328325,52
1178551,559
1219284,671
1420890,236
1273625,58
1140939,37
1439076,94
1411527,204
1344908,229
1310431,103
1085371,86
1145523,68
1097200,118
1332442,206
1003592,408
1235362,47
1164414,36
1077234,97
1276448,442
1463242,339
1119780,46
1255045,203
1353081,158
1253491,271
1185028,296
1473979,402
1040273,196
1449434,367
1449650,160
1087812,36
1399942,173
1372676,130
1013700,141
1327193,278
1099872,265
1148712,58
1380242,99
1299300,83
1100721,659
1196157,214
1376425,548
1115652,54
1071283,36
1241284,29
1211892,55
1347086,151
1066887,116
1492612,37
1093066,30
1338012,264
1153467,482
1479469,219
1236061,25
1477961,27
1470634,20
1056274,116
1245482,129
1019910,149
1162731,30
1294041,86
1054435,85
1276612,153
1383729,97
1315427,56
1449554,195
1422106,359
1498163,153
1449035,134
1374171,163
1046727,139
1101690,86
1393979,45
1334737,302
1343820,232
1028336,181
1249768,70
1008771,88
1018067,112
1348947,222
1380353,338
1166697,399
1394156,35
1007630,35
1485496,19
1486447,16
1211123,23
1406023,281
1267303,172
